model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,6,1.0090174674987793,0.49473148584365845,1.0028754472732544,0.5068681240081787
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,7,1.0061882734298706,0.5030591487884521,1.0012611150741577,0.5082417726516724
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,8,0.9966257810592651,0.5151257514953613,0.995494544506073,0.5178571343421936
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,10,0.9864660501480103,0.5163154602050781,0.9935135245323181,0.5164835453033447
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,11,0.9879055023193359,0.5176750421524048,0.9926023483276367,0.5164835453033447
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,12,0.9781126379966736,0.5220938324928284,0.9919989705085754,0.5247252583503723
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,13,0.9782232046127319,0.5253229141235352,0.9916947484016418,0.5164835453033447
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,14,0.9697098135948181,0.5236234068870544,0.9900369048118591,0.5206043720245361
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,17,0.9605111479759216,0.5311012864112854,0.9894384741783142,0.5206043720245361
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,0,1.0955893993377686,0.3761046826839447,1.0740089416503906,0.46978020668029785
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,1,1.0672285556793213,0.4654996693134308,1.0486141443252563,0.4862637221813202
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,2,1.0402605533599854,0.493371844291687,1.02372145652771,0.5123626589775085
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,3,1.0139968395233154,0.5103670954704285,1.0056030750274658,0.5082417726516724
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,4,0.9947229027748108,0.5275322794914246,0.9932886362075806,0.5096153616905212
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,5,0.9832683801651001,0.5311012864112854,0.9879641532897949,0.5219780206680298
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,6,0.9760719537734985,0.5350102186203003,0.9877434968948364,0.5206043720245361
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,7,0.9698467254638672,0.5448674559593201,0.9848693013191223,0.5192307829856873
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,8,0.9663906097412109,0.5438477396965027,0.9826497435569763,0.5219780206680298
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,0,1.065265417098999,0.44867438077926636,1.0496619939804077,0.4601648449897766
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,1,1.0436745882034302,0.4512236714363098,1.0369453430175781,0.4601648449897766
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,2,1.0270525217056274,0.48572400212287903,1.0242514610290527,0.5
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,3,1.0144363641738892,0.5139361023902893,1.0138728618621826,0.5096153616905212
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,4,0.9992788434028625,0.5309313535690308,1.002856731414795,0.5068681240081787
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,5,0.9884306788444519,0.5350102186203003,0.9955211281776428,0.5151098966598511
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,6,0.9765588641166687,0.5377294421195984,0.9927448034286499,0.5164835453033447
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,7,0.9698663949966431,0.5402787327766418,0.9893121123313904,0.5219780206680298
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,8,0.9648908972740173,0.5465669631958008,0.9874900579452515,0.5274725556373596
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,9,0.9570652842521667,0.5465669631958008,0.9872955679893494,0.5302197933197021
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,0,1.0582560300827026,0.4428959786891937,1.0336471796035767,0.4821428656578064
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,1,1.0101282596588135,0.5129163861274719,0.9862033724784851,0.5206043720245361
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,2,0.9806861877441406,0.5334806442260742,0.9724507331848145,0.526098906993866
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,3,0.96970534324646,0.5429979562759399,0.9697975516319275,0.526098906993866
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,0,1.0607153177261353,0.447654664516449,1.029593825340271,0.48763737082481384
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,1,1.0178731679916382,0.500339925289154,0.9972458481788635,0.5192307829856873
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,2,0.995476245880127,0.521923840045929,0.9836246967315674,0.5178571343421936
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,3,0.9786404967308044,0.5397688746452332,0.9769858121871948,0.526098906993866
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,4,0.9758052825927734,0.5384092330932617,0.9753668904304504,0.5288461446762085
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,5,0.968894898891449,0.5424880981445312,0.9753441214561462,0.5288461446762085
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,6,0.9676645398139954,0.5419782400131226,0.9745087027549744,0.5288461446762085
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,0,1.048305630683899,0.4734874367713928,1.0075699090957642,0.5178571343421936
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,1,0.9848037958145142,0.5341604351997375,0.9745408892631531,0.5219780206680298
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,2,0.9632283449172974,0.544527530670166,0.9690721035003662,0.526098906993866
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,3,0.957564115524292,0.5474167466163635,0.9678303599357605,0.531593382358551
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,0,1.0493817329406738,0.47484704852104187,1.0178776979446411,0.4972527325153351
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,1,0.997612476348877,0.5248130559921265,0.9935711622238159,0.5123626589775085
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,2,0.9763287305831909,0.5343303680419922,0.9854164719581604,0.5288461446762085
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,3,0.9639742970466614,0.5477566123008728,0.98514723777771,0.5219780206680298
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,4,0.9592331647872925,0.5467368960380554,0.9844121336936951,0.5274725556373596
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,0,1.0429017543792725,0.48028552532196045,1.0061488151550293,0.5137362480163574
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,1,0.98311448097229,0.5358599424362183,0.9819401502609253,0.5192307829856873
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,2,0.964788556098938,0.5450373888015747,0.9786645174026489,0.5151098966598511
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,3,0.9570273756980896,0.5458871722221375,0.9759776592254639,0.5247252583503723
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,0,1.0469259023666382,0.45853161811828613,1.0186957120895386,0.49175822734832764
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,1,0.9938759803771973,0.5329707860946655,0.9889152646064758,0.526098906993866
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,2,0.968540608882904,0.5406185984611511,0.9767867922782898,0.5370879173278809
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,3,0.9573447704315186,0.5475866794586182,0.9738049507141113,0.5343406796455383
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,4,0.95164555311203,0.5504758954048157,0.9710448384284973,0.5384615659713745
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,5,0.9450907707214355,0.5496261119842529,0.970765233039856,0.5274725556373596
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,0,1.058840274810791,0.4906526207923889,1.0225975513458252,0.5054945349693298
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,1,0.9911396503448486,0.527702271938324,0.9862664341926575,0.5137362480163574
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,2,0.9665664434432983,0.5402787327766418,0.978507936000824,0.5206043720245361
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,3,0.9567239284515381,0.549966037273407,0.9770268797874451,0.5233516693115234
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,4,0.9513009190559387,0.5482664704322815,0.9761659502983093,0.5219780206680298
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,0,1.058840274810791,0.4906526207923889,1.0225975513458252,0.5054945349693298
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,1,0.9911396503448486,0.527702271938324,0.9862664341926575,0.5137362480163574
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,2,0.9665664434432983,0.5402787327766418,0.978507936000824,0.5206043720245361
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,3,0.9567239284515381,0.549966037273407,0.9770268797874451,0.5233516693115234
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,4,0.9513009190559387,0.5482664704322815,0.9761659502983093,0.5219780206680298
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,0,1.058840274810791,0.4906526207923889,1.0225975513458252,0.5054945349693298
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,1,0.9911396503448486,0.527702271938324,0.9862664341926575,0.5137362480163574
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,2,0.9665664434432983,0.5402787327766418,0.978507936000824,0.5206043720245361
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,3,0.9567239284515381,0.549966037273407,0.9770268797874451,0.5233516693115234
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,4,0.9513009190559387,0.5482664704322815,0.9761659502983093,0.5219780206680298
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,0,1.0812394618988037,0.4588715136051178,1.0569273233413696,0.49450549483299255
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,1,1.0396852493286133,0.4971108138561249,1.0114080905914307,0.5137362480163574
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,2,1.0117357969284058,0.513256311416626,0.9920129179954529,0.526098906993866
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,3,0.9955862760543823,0.5203942656517029,0.9857907295227051,0.5247252583503723
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,4,0.9912137389183044,0.5241332650184631,0.9812896847724915,0.5247252583503723
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,5,0.9839007258415222,0.5317810773849487,0.9793800711631775,0.5288461446762085
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,6,0.9796345233917236,0.53127121925354,0.9767165780067444,0.5219780206680298
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,7,0.971348226070404,0.5341604351997375,0.9752982258796692,0.526098906993866
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,0,1.0840399265289307,0.4534330368041992,1.0673211812973022,0.4642857015132904
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,1,1.0586689710617065,0.47076818346977234,1.0400903224945068,0.5013736486434937
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,2,1.0466951131820679,0.4743371903896332,1.0252946615219116,0.5206043720245361
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,3,1.0392252206802368,0.4838545322418213,1.0146604776382446,0.526098906993866
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,5,1.0367037057876587,0.48742350935935974,1.0146456956863403,0.5164835453033447
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,6,1.037732481956482,0.48487424850463867,1.0096979141235352,0.5274725556373596
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,8,1.0309300422668457,0.49201223254203796,1.0074005126953125,0.5206043720245361
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,10,1.0220478773117065,0.49405166506767273,1.0066481828689575,0.5164835453033447
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,12,1.026585578918457,0.49303194880485535,1.0052759647369385,0.5192307829856873
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,13,1.0252752304077148,0.49592113494873047,1.003844141960144,0.5302197933197021
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,14,1.0213078260421753,0.4966009557247162,1.0028823614120483,0.5329670310020447
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,16,1.0150344371795654,0.5018694996833801,1.0022951364517212,0.5329670310020447
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,17,1.0144799947738647,0.5062882304191589,1.0011703968048096,0.5288461446762085
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,23,1.0127683877944946,0.5013596415519714,1.0008715391159058,0.5233516693115234
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,26,1.0033506155014038,0.5171651840209961,0.999052882194519,0.5274725556373596
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,28,0.9926366209983826,0.5294017791748047,0.9978082776069641,0.5343406796455383
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,30,0.9911755919456482,0.5314412117004395,0.9967129826545715,0.5425823926925659
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,31,0.9814031720161438,0.543337881565094,0.9938903450965881,0.5508241653442383
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,0,1.0761122703552246,0.44136640429496765,1.045721411705017,0.4780219793319702
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,1,1.0485687255859375,0.48079538345336914,1.017018437385559,0.5164835453033447
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,2,1.0281579494476318,0.4960910975933075,1.0000289678573608,0.5206043720245361
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,3,1.0156090259552002,0.5122365951538086,0.9870875477790833,0.5288461446762085
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,5,1.0078197717666626,0.509007453918457,0.9794929623603821,0.5370879173278809
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,7,1.0001977682113647,0.5205642580986023,0.9752581119537354,0.526098906993866
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,14,0.9831827878952026,0.5302515029907227,0.9751517176628113,0.5247252583503723
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,16,0.9763331413269043,0.5329707860946655,0.97418212890625,0.5219780206680298
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,0,1.0735607147216797,0.4270904064178467,1.0429867506027222,0.4601648449897766
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,1,1.0396366119384766,0.4811352789402008,1.0082769393920898,0.5192307829856873
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,2,1.01821768283844,0.5016995072364807,0.9849680662155151,0.5274725556373596
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,3,1.0077214241027832,0.5101971626281738,0.9767633080482483,0.5370879173278809
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,4,1.0073590278625488,0.5171651840209961,0.9759344458580017,0.5384615659713745
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,5,1.0000340938568115,0.5190346837043762,0.9703649282455444,0.5343406796455383
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,7,0.9939645528793335,0.5321210026741028,0.9700853228569031,0.5302197933197021
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,0,1.0716242790222168,0.42963969707489014,1.0291258096694946,0.5027472376823425
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,1,1.0200940370559692,0.49966010451316833,0.9801653623580933,0.5302197933197021
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,2,0.9952011704444885,0.5263426303863525,0.9714350700378418,0.531593382358551
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,3,0.9870484471321106,0.5314412117004395,0.9686558246612549,0.5357142686843872
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,7,0.9781767725944519,0.537899374961853,0.9678266644477844,0.5343406796455383
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,0,1.0652743577957153,0.42590075731277466,1.029778242111206,0.49038460850715637
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,1,1.037801742553711,0.48980286717414856,1.0067095756530762,0.5329670310020447
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,2,1.0224519968032837,0.5073079466819763,0.989113450050354,0.526098906993866
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,3,1.010679006576538,0.513256311416626,0.9796187281608582,0.531593382358551
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,4,1.0091272592544556,0.5149558186531067,0.9788323044776917,0.5302197933197021
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,5,1.0025451183319092,0.5175051093101501,0.9750040173530579,0.5288461446762085
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,7,0.9953499436378479,0.5278722047805786,0.9710103273391724,0.5288461446762085
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,0,1.0820766687393188,0.41689327359199524,1.048349142074585,0.4601648449897766
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,1,1.0469412803649902,0.4683888554573059,1.0225738286972046,0.4972527325153351
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,2,1.023673176765442,0.4960910975933075,0.9926755428314209,0.5192307829856873
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,3,1.0096757411956787,0.5083276629447937,0.9800209403038025,0.5329670310020447
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,5,1.0003185272216797,0.5173351168632507,0.9744536280632019,0.5343406796455383
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,7,0.9931603074073792,0.529741644859314,0.973639965057373,0.5370879173278809
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,9,0.9834424257278442,0.5248130559921265,0.9725975394248962,0.5329670310020447
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,10,0.9759150743484497,0.535520076751709,0.9720803499221802,0.531593382358551
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,0,1.0750300884246826,0.42743033170700073,1.0447906255722046,0.4601648449897766
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,1,1.0387799739837646,0.4823249578475952,1.0108851194381714,0.5178571343421936
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,2,1.0136840343475342,0.5098572373390198,0.9857569932937622,0.5274725556373596
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,3,1.0073750019073486,0.5117267370223999,0.9777474999427795,0.5357142686843872
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,5,1.0010836124420166,0.5151257514953613,0.9752564430236816,0.5329670310020447
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,6,1.0000433921813965,0.5220938324928284,0.9737839698791504,0.5370879173278809
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,7,0.9972125291824341,0.5295717120170593,0.9729682207107544,0.5357142686843872
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,8,0.9901732802391052,0.5231135487556458,0.9721721410751343,0.5288461446762085
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,10,0.9889131188392639,0.5307613611221313,0.971021294593811,0.5274725556373596
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,13,0.9769161939620972,0.5341604351997375,0.9697864055633545,0.5384615659713745
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,0,1.0735607147216797,0.4270904064178467,1.0429867506027222,0.4601648449897766
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,1,1.0396366119384766,0.4811352789402008,1.0082769393920898,0.5192307829856873
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,2,1.01821768283844,0.5016995072364807,0.9849680662155151,0.5274725556373596
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,3,1.0077214241027832,0.5101971626281738,0.9767633080482483,0.5370879173278809
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,4,1.0073590278625488,0.5171651840209961,0.9759344458580017,0.5384615659713745
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,5,1.0000340938568115,0.5190346837043762,0.9703649282455444,0.5343406796455383
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,7,0.9939645528793335,0.5321210026741028,0.9700853228569031,0.5302197933197021
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,0,1.0796664953231812,0.42148199677467346,1.0530282258987427,0.4601648449897766
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,1,1.0518443584442139,0.4682188928127289,1.03337562084198,0.47390109300613403
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,2,1.030975103378296,0.4915023744106293,1.0052978992462158,0.5137362480163574
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,3,1.019808292388916,0.49575120210647583,0.9922009110450745,0.5274725556373596
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,5,1.0186831951141357,0.5028892159461975,0.9864475131034851,0.5302197933197021
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,6,1.0132522583007812,0.5069680213928223,0.98268723487854,0.531593382358551
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,7,1.0117950439453125,0.514106035232544,0.9826436042785645,0.5357142686843872
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,8,1.0078145265579224,0.5052685141563416,0.9826410412788391,0.5274725556373596
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,9,1.01040518283844,0.5073079466819763,0.979133129119873,0.5357142686843872
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,10,1.0020744800567627,0.5180149674415588,0.9763187766075134,0.5343406796455383
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,13,0.9953896999359131,0.5231135487556458,0.9735889434814453,0.5370879173278809
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,15,0.9968537092208862,0.5220938324928284,0.9722001552581787,0.5302197933197021
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,0,1.0761717557907104,0.426580548286438,1.0478260517120361,0.4670329689979553
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,1,1.043980360031128,0.47858598828315735,1.0205634832382202,0.5123626589775085
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,2,1.0162358283996582,0.5069680213928223,0.9930434823036194,0.5247252583503723
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,3,1.008823037147522,0.5071380138397217,0.9812631011009216,0.5288461446762085
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,5,1.004056453704834,0.5142760276794434,0.9789737462997437,0.5329670310020447
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,6,1.0034431219100952,0.514785885810852,0.9775261282920837,0.5343406796455383
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,7,1.0000957250595093,0.5266825556755066,0.9773866534233093,0.5302197933197021
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,10,0.994148313999176,0.5236234068870544,0.9742850065231323,0.5288461446762085
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,11,0.9932752847671509,0.5214139819145203,0.9736304879188538,0.5370879173278809
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,0,1.0900505781173706,0.4083956480026245,1.058617353439331,0.4684065878391266
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,1,1.069026231765747,0.45751190185546875,1.0528093576431274,0.4615384638309479
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,2,1.056357741355896,0.4654996693134308,1.040268898010254,0.47664836049079895
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,3,1.0429394245147705,0.48130524158477783,1.0253385305404663,0.5013736486434937
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,4,1.036178469657898,0.4909925162792206,1.0160549879074097,0.5
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,5,1.0201599597930908,0.4989802837371826,1.0062589645385742,0.5137362480163574
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,6,1.0198533535003662,0.5005098581314087,1.0046192407608032,0.5109890103340149
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,9,1.0059783458709717,0.5067980885505676,1.0025709867477417,0.5164835453033447
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,10,0.9964354634284973,0.5202243328094482,0.9985703825950623,0.5109890103340149
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,11,0.9928797483444214,0.5169952511787415,0.9974056482315063,0.5274725556373596
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,13,0.9802286624908447,0.5295717120170593,0.9949353337287903,0.5288461446762085
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,0,1.0857230424880981,0.4160435199737549,1.0632970333099365,0.4601648449897766
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,1,1.067151665687561,0.4493541717529297,1.0516661405563354,0.47252747416496277
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,2,1.0568969249725342,0.46414002776145935,1.035325050354004,0.4890109896659851
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,3,1.0389732122421265,0.4865737557411194,1.0172998905181885,0.5054945349693298
model_3_dense,3,2,less,0.2,0.0,32,8,relu,relu,4,1.0248558521270752,0.4926920533180237,1.003462791442871,0.5082417726516724
